,articlecode,category,heading,href,price,quality,swatches
3020,0759311005,men_trousers_casual,Broek – Relaxed Fit,/nl_nl/productpage.0759311005.html,29.99,PREMIUM QUALITY,['Donkerblauw gemêleerd']
3021,0606322005,men_jeans_superskinny,Super Skinny Jeans,/nl_nl/productpage.0606322005.html,29.99,,['Denimblauw/trashed']
3022,0703535003,men_shirts_shortsleeved,Linnen overhemd,/nl_nl/productpage.0703535003.html,49.99,,['Wit']
3023,0669993008,men_sport_bottoms,Sportshort,/nl_nl/productpage.0669993008.html,24.99,,['Zwart']
3024,0606322010,men_jeans_superskinny,Super Skinny Jeans,/nl_nl/productpage.0606322010.html,29.99,,['Licht denimblauw/trashed']
3025,0683399001,men_shirts_shortsleeved,Overhemd – Slim Fit,/nl_nl/productpage.0683399001.html,19.99,PREMIUM QUALITY,['Donkerblauw/witte stippen']
3026,0754932001,men_blazerssuits_blazers,Wollen colbert – Skinny Fit,/nl_nl/productpage.0754932001.html,149.00,PREMIUM QUALITY,['Zwart']
3027,0765218001,men_shoes_sandals_espandrillos,Badslippers,/nl_nl/productpage.0765218001.html,12.99,,['Zwart']
3028,0478992012,men_shorts_denim,Denim short - Slim fit,/nl_nl/productpage.0478992012.html,24.99,,['Donkergrijs']
3029,0649440013,men_tshirtstanks_shortsleeve,Top met motief,/nl_nl/productpage.0649440013.html,9.99,,['Wit/Tropic']
3030,0711529004,men_shorts_cargo,Katoenen utilityshort,/nl_nl/productpage.0711529004.html,24.99,,['Beige']
3031,0513699016,men_tshirtstanks_shortsleeve,Set van 3 T-shirts Regular fit,/nl_nl/productpage.0513699016.html,19.99,,['Donkerblauw/gestreept']
3032,0623859014,MEN_TSHIRTSTANKS_POLO,Katoenen poloshirt,/nl_nl/productpage.0623859014.html,29.99,,['Bordeauxrood']
3033,0643145003,men_shoes_sneakers,Sneakers van mesh,/nl_nl/productpage.0643145003.html,34.99,,['Wit']
3034,0683399006,men_shirts_shortsleeved,Overhemd – Slim Fit,/nl_nl/productpage.0683399006.html,19.99,PREMIUM QUALITY,['Donkergroen/wit stippen']
3035,0397685006,men_shorts_denim,Denim short,/nl_nl/productpage.0397685006.html,13.99,,['Denimblauw']
3036,0758561003,men_shorts_casual,Katoenen short - Relaxed Fit,/nl_nl/productpage.0758561003.html,19.99,,['Donkerblauw/wit gestreept']
3037,0449897040,men_jeans_slim,Slim Jeans,/nl_nl/productpage.0449897040.html,39.99,,['Zwart/wassing']
3038,0710877008,men_trousers_chinos_slim_all,Katoenen chino - Slim fit,/nl_nl/productpage.0710877008.html,24.99,,['Roestbruin']
3039,0456032016,men_shorts,Sweatshort met dessin,/nl_nl/productpage.0456032016.html,7.99,,['Zwart/luipaarden']
3040,0631804005,men_trousers_chinos_slim_all,Chino van linnenmix - Slim fit,/nl_nl/productpage.0631804005.html,39.99,,['Lichtgrijs']
3041,0762583018,men_tshirtstanks_shortsleeve,T-shirt met print,/nl_nl/productpage.0762583018.html,14.99,,['Wit/Mickey Mouse']
3042,0512385008,men_shirts_casual,Overhemdblouse van viscose,/nl_nl/productpage.0512385008.html,16.99,,['Zwart']
3043,0282832015,men_sport_jackets,Softshelljack,/nl_nl/productpage.0282832015.html,59.99,,['Zwart/dessin']
3044,0759311003,men_trousers_casual,Broek – Relaxed Fit,/nl_nl/productpage.0759311003.html,29.99,PREMIUM QUALITY,['Zwart']
3045,0754040001,men_jeans_tapered,Athletic Tapered Jeans,/nl_nl/productpage.0754040001.html,39.99,,['Denimblauw']
3046,0715407001,men_jacketscoats_coats,Colbert van wolmix Skinny fit,/nl_nl/productpage.0715407001.html,99.00,PREMIUM QUALITY,['Zwart']
3047,0622141005,men_shoes_dressed,Loafers,/nl_nl/productpage.0622141005.html,34.99,,['Zwart']
3048,0495030001,men_socks,5 paar sneakersokken,/nl_nl/productpage.0495030001.html,9.99,,['Wit']
3049,0551504010,men_jacketscoats_jackets,Denim jack met teddy voering,/nl_nl/productpage.0551504010.html,59.99,,['Licht denimblauw']
3050,0722475016,men_shirt_dressed_slimfit,Easy Iron-overhemd - Slim fit,/nl_nl/productpage.0722475016.html,14.99,,['Donkerblauw/zebra‘s']
3051,0685601013,men_swimweear,Korte zwemshort met dessin,/nl_nl/productpage.0685601013.html,14.99,,['Bordeauxrood/blokkleuren']
3052,0676159004,men_tshirtstanks_shortsleeve,Set van 3 tricot shirts,/nl_nl/productpage.0676159004.html,29.99,,['Grijs gemêleerd/wit/zwart']
3053,0551515002,men_sport_sportaccessories,5 paar sportsokken,/nl_nl/productpage.0551515002.html,9.99,,['Zwart']
3054,0587375001,men_swimweear,Knielange zwemshort,/nl_nl/productpage.0587375001.html,24.99,,['Roze/donkerblauw']
3055,0568478010,men_shirts_dressed,Linnen overhemd - Slim fit,/nl_nl/productpage.0568478010.html,34.99,PREMIUM QUALITY,['Bordeauxrood']
3056,0599945006,men_jacketscoats_jackets,Anorak met capuchon,/nl_nl/productpage.0599945006.html,29.99,,['Donkerblauw/rood']
3057,0679954001,men_sport_jackets,Gewatteerde outdoorbodywarmer,/nl_nl/productpage.0679954001.html,39.99,,['Zwart']
3058,0525500003,men_trousers_joggers,Joggers van geruwd twill,/nl_nl/productpage.0525500003.html,24.99,,['Donkerblauw']
3059,0658329012,MEN_TSHIRTSTANKS_POLO,Poloshirt - Slim fit,/nl_nl/productpage.0658329012.html,12.99,,['Grijs gemêleerd/bladeren']
3060,0685812003,men_hoodiessweatshirts_hoodies,Capuchonvest,/nl_nl/productpage.0685812003.html,19.99,,['Donkergrijs gemêleerd']
3061,0736769003,men_tshirtstanks_tanks,Tanktop met motief,/nl_nl/productpage.0736769003.html,9.99,,['Blauw/wit gestreept']
3062,0782901001,men_tshirtstanks_shortsleeve,T-shirt met print,/nl_nl/productpage.0782901001.html,14.99,,['Wit/NASA']
3063,0656869004,men_basics_polo,Set van 2 poloshirts,/nl_nl/productpage.0656869004.html,19.99,,['Donkerblauw/bordeauxrood']
3064,0586336006,men_trousers_joggers,Sportbroek,/nl_nl/productpage.0586336006.html,24.99,,['Zwart/wit']
3065,0716115004,men_trousers_trousers_skinny_all,Kostuumpantalon - Slim fit,/nl_nl/productpage.0716115004.html,29.99,,['Lichtblauw/ruitjes']
3066,0738715001,men_sport_bottoms,Sportshort,/nl_nl/productpage.0738715001.html,24.99,,['Zwart']
3067,0688262001,men_tshirtstanks_shortsleeve,Set van 5 T-shirts - Slim fit,/nl_nl/productpage.0688262001.html,29.99,,['Wit']
3068,0767109001,men_tshirtstanks_tanks,Tanktop met print,/nl_nl/productpage.0767109001.html,12.99,,['Zwart/Bob Marley']
3069,0714913001,men_underwearloungewear_pyjamas,Pyjama,/nl_nl/productpage.0714913001.html,29.99,PREMIUM QUALITY,['Donkerblauw']
3070,0637858002,men_jeans_slim,Retro Slim Jeans,/nl_nl/productpage.0637858002.html,39.99,,['Donkergrijs']
3071,0589549020,men_shorts_denim,Straight Denim Short,/nl_nl/productpage.0589549020.html,24.99,,['Lichtblauw']
3072,0728841006,men_shoes_sandals_espandrillos,Suède espadrilles,/nl_nl/productpage.0728841006.html,34.99,PREMIUM QUALITY,['Lichtbeige']
3073,0730178001,men_hoodiessweatshirts_hoodies,Capuchonsweater met print,/nl_nl/productpage.0730178001.html,29.99,,['Wit/Super Nintendo']
3074,0519512002,men_shorts,Knielange katoenen short,/nl_nl/productpage.0519512002.html,16.99,,['Donkerblauw']
3075,0677664001,men_jacketscoats_bikerjackets,Bikerjack,/nl_nl/productpage.0677664001.html,59.99,,['Zwart']
3076,0755643001,men_blazerssuits_trousers,Wollen pantalon - Skinny Fit,/nl_nl/productpage.0755643001.html,49.99,PREMIUM QUALITY,['Zwart']
3077,0680369001,men_blazerssuits_blazers,Smokingcolbert - Skinny fit,/nl_nl/productpage.0680369001.html,149.00,PREMIUM QUALITY,['Zwart']
3078,0219075014,men_trousers,Utilitybroek,/nl_nl/productpage.0219075014.html,29.99,,['Antracietgrijs']
3079,0662369046,men_underwearloungewear_underwear,Set van 3 geweven boxershorts,/nl_nl/productpage.0662369046.html,19.99,,['Helderblauw/geruit']
3080,0669522002,men_hoodiessweatshirts_hoodies,Capuchonsweater - Muscle fit,/nl_nl/productpage.0669522002.html,29.99,,['Zwart']
3081,0686270004,men_hoodiessweatshirts_hoodies,Capuchonsweater,/nl_nl/productpage.0686270004.html,14.99,,['Rood/blokkleuren']
3082,0795836013,men_shirts_longsleeved,Overhemd – Regular Fit,/nl_nl/productpage.0795836013.html,19.99,,['Lichtbeige']
3083,0763275001,men_tshirtstanks_shortsleeve,T-shirt - Regular Fit,/nl_nl/productpage.0763275001.html,4.99,,['Wit']
3084,0686604005,men_shirts_casual,Overhemd - Regular fit,/nl_nl/productpage.0686604005.html,17.99,,['Kakigroen']
3085,0570004060,MEN_TSHIRTSTANKS_POLO,Poloshirt - Slim fit,/nl_nl/productpage.0570004060.html,9.99,,['Donkergrijs/smalle strepen']
3086,0601728002,men_shoes_sneakers,Katoenen schoenen,/nl_nl/productpage.0601728002.html,19.99,,['Blauwgrijs']
3087,0777011002,men_swimweear,Zwemshort,/nl_nl/productpage.0777011002.html,14.99,,['Rood']
3088,0762583022,men_tshirtstanks_shortsleeve,T-shirt met print,/nl_nl/productpage.0762583022.html,14.99,,['Wit/Kurt Cobain']
3089,0684021008,men_tshirtstanks_shortsleeve,T-shirt met motief,/nl_nl/productpage.0684021008.html,6.99,,['Wit/bloemenwinkel']
3090,0699923058,men_tshirtstanks_shortsleeve,T-shirt met print,/nl_nl/productpage.0699923058.html,9.99,,['Lichtgroen gemêl./Vacay state']
3091,0759218002,men_tshirtstanks_shortsleeve,T-shirt met blokkleuren,/nl_nl/productpage.0759218002.html,12.99,,['Donkerblauw/wit']
3092,0777397002,men_shorts_cargo,Utilityshort,/nl_nl/productpage.0777397002.html,19.99,,['Donkergroen/dessin']
3093,0717995005,men_hoodiessweatshirts_hoodies,Capuchonsweater,/nl_nl/productpage.0717995005.html,19.99,,['Gebroken wit gemêleerd']
3094,0540768009,men_jeans_skinny,Tech Stretch Skinny Jeans,/nl_nl/productpage.0540768009.html,49.99,PREMIUM QUALITY,['Blauw/wassing']
3095,0651869005,men_tshirtstanks_tanks,Tanktop - Regular fit,/nl_nl/productpage.0651869005.html,7.99,,['Donkerblauw']
3096,0716086002,men_blazerssuits_blazers,Colbert van wolmix - Slim fit,/nl_nl/productpage.0716086002.html,129.00,PREMIUM QUALITY,['Zwart']
3097,0710876007,men_trousers_chinos_skinny_all,Katoenen chino - Skinny fit,/nl_nl/productpage.0710876007.html,24.99,,['Donkergroen']
3098,0716135002,men_trousers_dressed,Kostuumpantalon - Regular fit,/nl_nl/productpage.0716135002.html,49.99,PREMIUM QUALITY,['Zwart']
3099,0726375001,men_shorts_cargo,Utilityshort,/nl_nl/productpage.0726375001.html,24.99,,['Zwart']
3100,0655502039,men_tshirtstanks_shortsleeve,T-shirt met print,/nl_nl/productpage.0655502039.html,14.99,,['Wit/Snoopy']
3101,0762376002,men_shorts_casual,Short met dessin,/nl_nl/productpage.0762376002.html,19.99,,['Zwart/Proud']
3102,0596270009,men_tshirtstanks_shortsleeve,T-shirt met print,/nl_nl/productpage.0596270009.html,9.99,,['Wit/rood']
3103,0533404032,men_sport_tops,Sportief capuchonvest,/nl_nl/productpage.0533404032.html,34.99,,['Blauw/dessin']
3104,0736767009,men_shorts,Sweatshort,/nl_nl/productpage.0736767009.html,14.99,,['Zwart/bloemen']
3105,0782435001,men_socks,5 paar sokken,/nl_nl/productpage.0782435001.html,9.99,,['Donkerblauw/regenbogen']
3106,0685813008,men_hoodiessweatshirts_sweatshirts,Sweater,/nl_nl/productpage.0685813008.html,9.99,,['Rood']
3107,0689087006,men_cardigansjumpers_jumpers,Trui van zijdemix,/nl_nl/productpage.0689087006.html,39.99,PREMIUM QUALITY,['Mosterdgeel']
3108,0743707001,men_shoes_sneakers,Bootschoenen,/nl_nl/productpage.0743707001.html,29.99,,['Zwart/Pac-Man']
3109,0630659001,men_shoes_dressed,Derbyschoenen,/nl_nl/productpage.0630659001.html,39.99,,['Donkerblauw']
3110,0717199001,men_shorts,Katoenen short met elastiek,/nl_nl/productpage.0717199001.html,14.99,,['Wit/flamingo‘s']
3111,0765186001,men_blazerssuits_trousers,Kostuumpantalon – Skinny fit,/nl_nl/productpage.0765186001.html,39.99,,['Lichtbeige']
3112,0642687001,men_shoes_dressed,Loafers,/nl_nl/productpage.0642687001.html,59.99,PREMIUM QUALITY,['Zwart']
3113,0372576017,men_underwearloungewear,Set van 7 korte boxershorts,/nl_nl/productpage.0372576017.html,29.99,,['Donkergrijs']
3114,0670049003,men_trousers_trousers_slim_all,Enkellange broek van katoen,/nl_nl/productpage.0670049003.html,79.99,,['Lichtbeige/donkerblauw']
3115,0651862001,men_shorts,Sweatshort,/nl_nl/productpage.0651862001.html,9.99,,['Donkerblauw']
3116,0565292006,men_shorts_chinos,Katoenen short met elastiek,/nl_nl/productpage.0565292006.html,14.99,,['Lichtgrijs']
3117,0495560002,men_shirts_dressed,Smokingoverhemd - Slim fit,/nl_nl/productpage.0495560002.html,34.99,,['Wit']
3118,0716095002,men_blazerssuits_blazers,Colbert van wolmix Regular fit,/nl_nl/productpage.0716095002.html,129.00,PREMIUM QUALITY,['Donkerblauw']
3119,0757593001,men_cardigansjumpers_jumpers,Gebreide trui met rits,/nl_nl/productpage.0757593001.html,69.99,,['Donkerblauw']
3120,0706590001,men_jeans_slimtapered,Tapered Jeans,/nl_nl/productpage.0706590001.html,39.99,,['Denimblauw']
3121,0686585001,men_jacketscoats_jackets,Jack met opstaande kraag,/nl_nl/productpage.0686585001.html,39.99,,['Zwart']
3122,0720504003,men_jeans_skinny,Skinny Jeans,/nl_nl/productpage.0720504003.html,19.99,,['Denimblauw']
3123,0563313005,men_jeans_skinny,Skinny Jeans,/nl_nl/productpage.0563313005.html,39.99,,['Licht denimblauw/trashed']
3124,0656121006,men_shoes_dressed,Derbyschoenen,/nl_nl/productpage.0656121006.html,39.99,,['Grijs']
3125,0589549001,men_shorts_denim,Straight Denim Short,/nl_nl/productpage.0589549001.html,24.99,,['Licht denimblauw/trashed']
3126,0662696007,men_jeans_straight,Straight Jeans,/nl_nl/productpage.0662696007.html,39.99,,['Zwart washed out']
3127,0774043003,men_tshirtstanks_shortsleeve,T-shirt - Slim Fit,/nl_nl/productpage.0774043003.html,7.99,,['Donkergrijs']
3128,0727808005,men_cardigansjumpers_jumpers,Trui van merinoswol,/nl_nl/productpage.0727808005.html,39.99,PREMIUM QUALITY,['Mosterdgeel']
3129,0577425011,men_socks,7 paar enkelsokken,/nl_nl/productpage.0577425011.html,9.99,,['Donkerblauw/gestreept']
3130,0449570014,men_sport_tops,Sportshirt met korte mouwen,/nl_nl/productpage.0449570014.html,17.99,,['Blauw gemêleerd']
3131,0501616068,men_shirt_dressed_slimfit,Easy Iron-overhemd - Slim fit,/nl_nl/productpage.0501616068.html,14.99,,['Kakigroen']
3132,0685602010,men_swimweear,Zwemshort,/nl_nl/productpage.0685602010.html,12.99,,['Lichtperzik']
3133,0685601003,men_swimweear,Korte zwemshort met dessin,/nl_nl/productpage.0685601003.html,14.99,,['Geel/bananen']
3134,0695407010,men_shirts_shortsleeved,Casual overhemd,/nl_nl/productpage.0695407010.html,14.99,,['Blauw/palmbomen']
3135,0709998001,men_shirts,Katoenen overhemd,/nl_nl/productpage.0709998001.html,9.99,,['Kakigroen']
3136,0408104002,men_shirt_dressed_slimfit,Overhemd van premium cotton,/nl_nl/productpage.0408104002.html,19.99,PREMIUM QUALITY,['Zwart']
3137,0614460012,men_tshirtstanks_shortsleeve,Gestreept T-shirt,/nl_nl/productpage.0614460012.html,9.99,,['Geel/donkerblauw gestreept']
3138,0701574004,men_shirts_longsleeved,Overhemd - Regular fit,/nl_nl/productpage.0701574004.html,24.99,,['Zwart']
3139,0550888009,men_trousers_trousers_regular_all,Twill utilityjoggers,/nl_nl/productpage.0550888009.html,29.99,,['Donker grijsblauw']
3140,0718133001,men_sport_bottoms,Sportshort,/nl_nl/productpage.0718133001.html,24.99,,['Grijs gemêleerd']
3141,0442345027,men_sport_bottoms,Hardloopshort,/nl_nl/productpage.0442345027.html,19.99,,['Zwart']
3142,0686331005,men_shirts_casual,Overhemd - Regular fit,/nl_nl/productpage.0686331005.html,19.99,,['Rood/blauw']
3143,0688323006,men_jacketscoats_jackets,Nylon windjack,/nl_nl/productpage.0688323006.html,29.99,,['Zwart']
3144,0715042005,men_tshirtstanks_shortsleeve,T-shirt met raglanmouwen,/nl_nl/productpage.0715042005.html,7.99,,['Gebroken wit/bordeauxrood']
3145,0689108003,men_tshirtstanks_shortsleeve,T-shirt van katoen/zijdemix,/nl_nl/productpage.0689108003.html,29.99,PREMIUM QUALITY,['Gebroken wit/zwart gestreept']
3146,0664633001,men_underwearloungewear_multipack,Set van 7 slips,/nl_nl/productpage.0664633001.html,29.99,,['Zwart']
3147,0686331001,men_shirts_casual,Overhemd - Regular fit,/nl_nl/productpage.0686331001.html,19.99,,['Rood/grijs']
3148,0749131002,men_shoes_sneakers,Suède slip-in sneakers,/nl_nl/productpage.0749131002.html,79.99,,['Camel']
3149,0766974002,men_shorts_casual,Denim short met elastiek,/nl_nl/productpage.0766974002.html,19.99,,['Denimblauw']
3150,0686242004,men_shirts_casual,Overhemd - Regular fit,/nl_nl/productpage.0686242004.html,24.99,,['Donkerblauw/geel']
3151,0443262018,men_tshirtstanks_tanks,Tanktop met borstzak,/nl_nl/productpage.0443262018.html,4.99,,['Donkergroen']
3152,0780386001,men_shorts_casual,Sweatshort met biezen,/nl_nl/productpage.0780386001.html,12.99,,['Zwart']
3153,0545894001,men_shoes_dressed,Leren loafers met kwastjes,/nl_nl/productpage.0545894001.html,59.99,PREMIUM QUALITY,['Zwart']
3154,0581588009,men_tshirtstanks_longsleeve,Baseballshirt,/nl_nl/productpage.0581588009.html,14.99,,['Donkergrijs gemêleerd']
3155,0694966001,men_hoodiessweatshirts_hoodies,Capuchonsweater met biezen,/nl_nl/productpage.0694966001.html,19.99,,['Grijs gemêleerd']
3156,0722475008,men_shirt_dressed_slimfit,Easy Iron-overhemd - Slim fit,/nl_nl/productpage.0722475008.html,14.99,,['Wit/zwarte stippen']
3157,0569978001,men_trousers_joggers,Sweatpants - Regular fit,/nl_nl/productpage.0569978001.html,19.99,,['Zwart']
3158,0687259003,men_jacketscoats_jackets,Gewatteerd nylon jack,/nl_nl/productpage.0687259003.html,49.99,,['Donkerblauw']
3159,0501616086,men_shirt_dressed_slimfit,Easy Iron-overhemd - Slim fit,/nl_nl/productpage.0501616086.html,14.99,,['Blauw/wit gestreept']
3160,0722078001,men_shorts_chinos,Chinoshort - Slim Fit,/nl_nl/productpage.0722078001.html,19.99,,['Blauw chambray']
3161,0716135001,men_trousers_dressed,Kostuumpantalon - Regular fit,/nl_nl/productpage.0716135001.html,49.99,PREMIUM QUALITY,['Donkerblauw']
3162,0789843001,men_accessories_jewellery,Set van 5 armbanden,/nl_nl/productpage.0789843001.html,7.99,,['Bruin/meerkleurig']
3163,0759715001,men_blazerssuits_trousers,Dobbygeweven kostuumpantalon,/nl_nl/productpage.0759715001.html,39.99,,['Donkerblauw']
3164,0726115005,men_tshirtstanks_longsleeve,Shirt - Muscle fit,/nl_nl/productpage.0726115005.html,14.99,,['Lichtgrijs gemêleerd/zwart']
3165,0494094001,men_shoes_sandals_espandrillos,Teenslippers,/nl_nl/productpage.0494094001.html,4.99,,['Zwart']
3166,0738209003,men_tshirtstanks_shortsleeve,Fijngebreid T-shirt,/nl_nl/productpage.0738209003.html,14.99,,['Zwart']
3167,0671777022,men_tshirtstanks_shortsleeve,T-shirt met omgeslagen mouwen,/nl_nl/productpage.0671777022.html,9.99,,['Zwart/palmbomen']
3168,0612509008,men_blazerssuits_trousers,Kostuumpantalon – Skinny Fit,/nl_nl/productpage.0612509008.html,39.99,,['Lichtroze']
3169,0767577001,men_underwearloungewear_underwear,Set van 3 korte boxershorts,/nl_nl/productpage.0767577001.html,14.99,,['Lichtgrijs gemêleerd']
3170,0686266004,men_hoodiessweatshirts_sweatshirts,Sweater,/nl_nl/productpage.0686266004.html,14.99,,['Wit/donkerblauw gestreept']
3171,0551504013,men_jacketscoats_jackets,Denim jack met teddy voering,/nl_nl/productpage.0551504013.html,59.99,,['Zwart']
3172,0582011001,men_shorts_basics,Sweatshort,/nl_nl/productpage.0582011001.html,14.99,,['Donkerblauw']
3173,0742726002,men_shirt_dressed_slimfit,Easy Iron-overhemd - Slim Fit,/nl_nl/productpage.0742726002.html,14.99,,['Lichtblauw']
3174,0767754001,men_socks,5 paar sportsokken,/nl_nl/productpage.0767754001.html,9.99,,['Zwart']
3175,0391750001,men_blazerssuits_trousers,Kostuumpantalon - Slim fit,/nl_nl/productpage.0391750001.html,29.99,,['Zwart']
3176,0699925004,men_shorts_cargo,Utilityshort - Slim Fit,/nl_nl/productpage.0699925004.html,19.99,,['Donkerblauw']
3177,0564358040,men_cardigansjumpers_jumpers,Fijngebreide trui,/nl_nl/productpage.0564358040.html,19.99,,['Pruimenpaars']
3178,0628761001,men_tshirtstanks_shortsleeve,T-shirt met borstzak,/nl_nl/productpage.0628761001.html,14.99,,['Zwart/washed']
3179,0557247003,men_hoodiessweatshirts,Oversized sweater,/nl_nl/productpage.0557247003.html,9.99,,['Grijs gemêleerd']
3180,0717196007,men_shorts,Katoenen short,/nl_nl/productpage.0717196007.html,9.99,,['Bordeauxrood']
3181,0725134001,men_blazerssuits_blazers,Colbert van linnenmix-Slim fit,/nl_nl/productpage.0725134001.html,49.99,,['Donkerblauw']
3182,0671973003,MEN_TSHIRTSTANKS_POLO,Poloshirt - Regular fit,/nl_nl/productpage.0671973003.html,14.99,,['Wit']
3183,0543062008,men_tshirtstanks_longsleeve,Henleyshirt,/nl_nl/productpage.0543062008.html,17.99,,['Lichtgrijs']
3184,0777011001,men_swimweear,Zwemshort,/nl_nl/productpage.0777011001.html,14.99,,['Zwart/dessin']
